account_id,customer_id,credit_limit,balance,utilisation_rate
3223,3223,9198,4603,0.5004348771472059
3224,3224,11433,5315,0.46488235808624156
3225,3225,8293,622,0.07500301459061859
3226,3226,2963,1867,0.6301046236922039
3227,3227,12995,5887,0.45302039245863795
3228,3228,12019,5766,0.4797404110158915
3229,3229,7470,2000,0.2677376171352075
3230,3230,9278,3160,0.34059064453546023
3231,3231,6493,4939,0.7606653318958879
3232,3232,6305,2354,0.3733544805709754
3233,3233,12629,5936,0.47002929764826984
3234,3234,9174,5831,0.6356006104207543
3235,3235,9474,4811,0.5078108507494195
3236,3236,10377,5191,0.5002409174135106
3237,3237,11379,1672,0.14693734071535283
3238,3238,4436,2859,0.6444995491433724
3239,3239,6807,7221,1.0608197443807845
3240,3240,3661,1940,0.5299098606937995
3241,3241,8023,5132,0.639660974697744
3242,3242,10638,3812,0.35833803346493703
3243,3243,6375,3789,0.5943529411764706
3244,3244,7239,5451,0.7530045586406963
3245,3245,8830,5917,0.6701019252548132
3246,3246,6646,3371,0.5072223894071622
3247,3247,7706,3747,0.4862444848170257
3248,3248,8339,2331,0.27952991965463486
3249,3249,4435,2787,0.6284103720405863
3250,3250,5938,3227,0.5434489727180869
3251,3251,9190,5552,0.6041349292709467
3252,3252,9260,5607,0.6055075593952484
3253,3253,5039,3363,0.6673943242706887
3254,3254,9839,5142,0.5226140867974388
3255,3255,9647,4546,0.4712345806986628
3256,3256,11276,3187,0.28263568641362186
3257,3257,6672,4359,0.6533273381294964
3258,3258,13950,6551,0.4696057347670251
3259,3259,8777,4950,0.5639740230146975
3260,3260,3400,1981,0.5826470588235294
3261,3261,7792,1121,0.14386550308008214
3262,3262,6128,4199,0.6852154046997389
3263,3263,9462,4760,0.5030648911435215
3264,3264,9562,4045,0.42302865509307674
3265,3265,6100,3999,0.6555737704918033
3266,3266,7780,4526,0.5817480719794345
3267,3267,7236,2758,0.38114980652294084
3268,3268,5437,3231,0.5942615412911532
3269,3269,7712,5134,0.6657157676348547
3270,3270,8035,3262,0.4059738643434972
3271,3271,8846,3779,0.4271987338910242
3272,3272,7116,3134,0.440415964024733
3273,3273,5878,5745,0.9773732562095951
3274,3274,9137,5394,0.5903469410090839
3275,3275,4498,4048,0.899955535793686
3276,3276,4050,4372,1.0795061728395061
3277,3277,4462,2858,0.6405199462124608
3278,3278,12081,7929,0.6563198410727589
3279,3279,6694,4783,0.714520466089035
3280,3280,5411,3485,0.644058399556459
3281,3281,7942,2931,0.36905061697305463
3282,3282,10174,7061,0.6940239827010025
3283,3283,3660,3839,1.0489071038251365
3284,3284,4256,3704,0.8703007518796992
3285,3285,7986,5302,0.6639118457300276
3286,3286,11743,7611,0.648130801328451
3287,3287,8861,3540,0.3995034420494301
3288,3288,4194,3825,0.9120171673819742
3289,3289,4695,4667,0.9940362087326944
3290,3290,11230,5101,0.45422974176313446
3291,3291,9721,2346,0.2413331961732332
3292,3292,4319,2658,0.6154202361657791
3293,3293,12483,3074,0.24625490667307537
3294,3294,6770,5067,0.7484490398818316
3295,3295,2770,1534,0.5537906137184115
3296,3296,10166,4868,0.47885107220145584
3297,3297,5944,6041,1.0163189771197847
3298,3298,4303,2857,0.6639553799674646
3299,3299,9923,1730,0.17434243676307568
3300,3300,3616,1917,0.5301438053097345
3301,3301,11312,3772,0.33345120226308345
3302,3302,2749,1533,0.5576573299381593
3303,3303,3741,1194,0.3191659983961508
3304,3304,9337,4186,0.44832387276427116
3305,3305,9760,5424,0.5557377049180328
3306,3306,9187,5448,0.5930118645912703
3307,3307,9041,3424,0.37871916823360247
3308,3308,6862,2808,0.40921014281550566
3309,3309,8722,4390,0.5033249254758083
3310,3310,8303,3601,0.43369866313380706
3311,3311,7609,6179,0.812064660270732
3312,3312,6568,4834,0.7359926918392204
3313,3313,5583,3208,0.5746014687444027
3314,3314,12447,2134,0.17144693500441874
3315,3315,8462,5710,0.674781375561333
3316,3316,6836,3505,0.5127267407840843
3317,3317,8666,4364,0.5035771982460189
3318,3318,12262,1992,0.16245310716033273
3319,3319,3586,3037,0.8469046291132181
3320,3320,6174,4136,0.6699060576611597
3321,3321,5790,3935,0.6796200345423143
3322,3322,9393,8473,0.9020547216011924
3323,3323,7799,4084,0.5236568790870625
3324,3324,7268,5917,0.8141166758392956
3325,3325,6042,4559,0.7545514730221781
3326,3326,8551,4397,0.514208864460297
3327,3327,4372,4596,1.051235132662397
3328,3328,5342,3296,0.6169973792587046
3329,3329,6239,3626,0.5811828818720949
3330,3330,5377,5603,1.0420308722335876
3331,3331,6620,4502,0.6800604229607251
3332,3332,6895,4094,0.593763596809282
3333,3333,11718,7121,0.6076975593104625
3334,3334,6810,4491,0.6594713656387665
3335,3335,3060,1925,0.6290849673202614
3336,3336,4233,2367,0.559177888022679
3337,3337,2161,2201,1.01850994909764
3338,3338,5058,3154,0.6235666271253459
3339,3339,6549,3006,0.45900137425561155
3340,3340,7157,5426,0.7581388850076848
3341,3341,2551,2596,1.0176401411211289
3342,3342,4786,2790,0.5829502716255746
3343,3343,3330,2205,0.6621621621621622
3344,3344,9428,3427,0.36349172677131947
3345,3345,7535,2152,0.2856005308560053
3346,3346,8494,4676,0.5505062396986108
3347,3347,9819,4527,0.461044912923923
3348,3348,8657,1980,0.22871664548919948
3349,3349,7717,2981,0.38629000907088246
3350,3350,6010,2783,0.4630615640599002
3351,3351,6264,3941,0.6291507024265645
3352,3352,7755,3126,0.40309477756286266
3353,3353,2801,1508,0.5383791503034631
3354,3354,4501,2736,0.6078649189069095
3355,3355,9754,3560,0.3649784703711298
3356,3356,10028,5343,0.5328081372157958
3357,3357,5312,3093,0.5822665662650602
3358,3358,12870,643,0.04996114996114996
3359,3359,1753,2103,1.199657729606389
3360,3360,6087,4129,0.678330869065221
3361,3361,5672,3787,0.6676657263751763
3362,3362,7898,1727,0.21866295264623956
3363,3363,4953,1768,0.3569553805774278
3364,3364,8986,3919,0.43612285777876697
3365,3365,3274,3058,0.9340256566890653
3366,3366,5412,4277,0.7902808573540281
3367,3367,6402,3108,0.4854732895970009
3368,3368,5763,1568,0.27208051362137775
3369,3369,8422,626,0.07432913797197815
3370,3370,5396,3399,0.6299110452186805
3371,3371,8605,3183,0.36990122022080185
3372,3372,5837,2320,0.39746445091656674
3373,3373,7954,4567,0.574176514961026
3374,3374,5681,1902,0.3348002112304172
3375,3375,2646,2657,1.0041572184429328
3376,3376,8285,3048,0.367893783946892
3377,3377,4800,3248,0.6766666666666666
3378,3378,8258,4873,0.5900944538629208
3379,3379,7552,3015,0.3992319915254237
3380,3380,4889,4830,0.9879320924524443
3381,3381,9049,6675,0.7376505691236601
3382,3382,8795,4270,0.4855031267765776
3383,3383,8081,4292,0.5311223858433363
3384,3384,8433,5136,0.6090359302739239
3385,3385,7560,4019,0.5316137566137566
3386,3386,3901,3742,0.9592412201999487
3387,3387,13110,4868,0.3713196033562166
3388,3388,4687,1464,0.31235331768721997
3389,3389,9787,2363,0.24144273015224277
3390,3390,6067,6834,1.1264216251854293
3391,3391,10337,5151,0.49830705233626776
3392,3392,4196,3308,0.7883698760724499
3393,3393,3705,4319,1.1657219973009447
3394,3394,8920,3011,0.3375560538116592
3395,3395,3065,3052,0.9957585644371941
3396,3396,2735,2377,0.8691042047531993
3397,3397,3403,3283,0.9647369967675581
3398,3398,2215,1696,0.7656884875846501
3399,3399,7812,2384,0.3051715309779826
3400,3400,7660,3718,0.485378590078329
3401,3401,9197,3057,0.33239099706426006
3402,3402,10785,4848,0.4495132127955494
3403,3403,4969,2290,0.46085731535520225
3404,3404,8645,2272,0.2628108733371891
3405,3405,6310,4272,0.6770206022187005
3406,3406,3198,2616,0.8180112570356473
3407,3407,2687,2411,0.8972832154819501
3408,3408,2547,2136,0.8386336866902238
3409,3409,10686,8846,0.8278120905858132
3410,3410,9417,4416,0.46893915259636826
3411,3411,12693,4990,0.3931300716930592
3412,3412,10944,5090,0.4650950292397661
3413,3413,7537,4544,0.6028923975056388
3414,3414,10680,4726,0.44250936329588014
3415,3415,5542,4361,0.7869000360880548
3416,3416,7825,5706,0.7292012779552716
3417,3417,8027,3262,0.4063784726547901
3418,3418,4421,2971,0.672019904998869
3419,3419,7408,5110,0.6897948164146869
3420,3420,7510,3653,0.4864181091877497
3421,3421,4739,2145,0.4526271365266934
3422,3422,5141,3013,0.5860727484925112
3423,3423,7285,1654,0.22704186684969116
3424,3424,12592,5925,0.4705368487928844
3425,3425,2169,2555,1.177962194559705
3426,3426,7895,3013,0.38163394553514884
3427,3427,5283,3592,0.6799167139882643
3428,3428,6521,5523,0.8469559883453458
3429,3429,1845,2071,1.1224932249322492
3430,3430,6786,6147,0.9058355437665783
3431,3431,2992,826,0.27606951871657753
3432,3432,3813,3722,0.9761342774718069
3433,3433,6385,2227,0.34878621769772905
3434,3434,9382,2816,0.300149221914304
3435,3435,4897,3987,0.8141719420053094
3436,3436,10099,4783,0.47361124863847903
3437,3437,9782,5467,0.5588836638724187
3438,3438,5685,2638,0.46402814423922606
3439,3439,4171,5005,1.199952049868137
3440,3440,3404,3479,1.022032902467685
3441,3441,10057,5867,0.5833747638460773
3442,3442,5811,2521,0.43383238685252107
3443,3443,9433,5902,0.6256758189335312
3444,3444,4074,3140,0.7707412862052038
3445,3445,3102,2162,0.696969696969697
3446,3446,4149,3215,0.774885514581827
3447,3447,3776,3760,0.9957627118644068
3448,3448,7784,3741,0.480601233299075
3449,3449,6448,6843,1.061259305210918
3450,3450,9636,6958,0.7220838522208385
3451,3451,8915,4820,0.5406618059450364
3452,3452,7108,5232,0.7360720315137873
3453,3453,5721,4095,0.7157839538542213
3454,3454,8092,1760,0.21749876421156697
3455,3455,4605,4044,0.8781758957654723
3456,3456,7938,3690,0.46485260770975056
3457,3457,7334,3922,0.5347695664030543
3458,3458,7658,4503,0.5880125359101593
3459,3459,6850,1190,0.17372262773722627
3460,3460,4126,1776,0.43044110518662143
3461,3461,9054,5326,0.5882482880494809
3462,3462,8596,6100,0.7096323871568171
3463,3463,5256,2424,0.4611872146118721
3464,3464,6214,4266,0.6865143224975861
3465,3465,10538,6478,0.6147276523059404
3466,3466,5312,2900,0.545933734939759
3467,3467,8657,4773,0.5513457317777521
3468,3468,5638,3626,0.6431358637814828
3469,3469,4663,5351,1.1475444992494102
3470,3470,8485,2186,0.25763111373011194
3471,3471,6531,1856,0.2841831266268565
3472,3472,3639,2568,0.7056883759274526
3473,3473,6544,4379,0.6691625916870416
3474,3474,4858,3102,0.6385343762865376
3475,3475,4168,4142,0.9937619961612284
3476,3476,2168,1338,0.6171586715867159
3477,3477,2961,1503,0.5075987841945289
3478,3478,4004,2202,0.5499500499500499
3479,3479,9869,3866,0.39173168507447564
3480,3480,10297,4195,0.40740021365446244
3481,3481,9677,6196,0.64028107884675
3482,3482,4371,3514,0.803935026309769
3483,3483,7508,3979,0.5299680340969632
3484,3484,3734,3381,0.9054633101231923
3485,3485,3468,1953,0.5631487889273357
3486,3486,5638,2701,0.47907059240865557
3487,3487,12033,3254,0.2704230034072966
3488,3488,8640,2987,0.3457175925925926
3489,3489,6022,2671,0.4435403520425108
3490,3490,7785,2154,0.2766859344894027
3491,3491,7738,3678,0.47531661928146807
3492,3492,9210,5628,0.6110749185667752
3493,3493,5165,3877,0.7506292352371733
3494,3494,4230,4823,1.1401891252955083
3495,3495,5485,865,0.1577028258887876
3496,3496,11401,4474,0.39242171739321113
3497,3497,2366,619,0.26162299239222314
3498,3498,4576,4162,0.909527972027972
3499,3499,10855,6125,0.5642561031782589
3500,3500,5772,2192,0.37976437976437977
3501,3501,11278,3006,0.2665366199680794
3502,3502,3052,1298,0.4252948885976409
3503,3503,2234,1934,0.8657117278424351
3504,3504,10955,4369,0.39881332724783203
3505,3505,3414,2664,0.7803163444639719
3506,3506,6902,3978,0.5763546798029556
3507,3507,5320,3227,0.6065789473684211
3508,3508,7555,4682,0.6197220383851754
3509,3509,3356,3081,0.918057210965435
3510,3510,12139,3305,0.2722629541148365
3511,3511,10337,3565,0.3448776240688788
3512,3512,7600,2425,0.3190789473684211
3513,3513,2544,3052,1.199685534591195
3514,3514,2971,3053,1.0276001346348032
3515,3515,2761,2259,0.8181818181818182
3516,3516,3737,4484,1.1998929622691998
3517,3517,9156,6114,0.6677588466579292
3518,3518,9558,3970,0.4153588616865453
3519,3519,7318,2842,0.3883574747198688
3520,3520,8858,3504,0.3955746218107925
3521,3521,4888,1501,0.3070785597381342
3522,3522,9290,6596,0.710010764262648
3523,3523,11350,3394,0.2990308370044053
3524,3524,6150,3568,0.5801626016260163
3525,3525,9966,5516,0.5534818382500502
3526,3526,7777,3144,0.4042689983284043
3527,3527,4302,5162,1.199907019990702
3528,3528,6237,2109,0.33814333814333813
3529,3529,3904,3240,0.8299180327868853
3530,3530,9129,3438,0.3766020374630299
3531,3531,11656,6924,0.594028826355525
3532,3532,6521,4699,0.7205950007667535
3533,3533,7589,1448,0.1908024772697325
3534,3534,9197,5848,0.6358595194085028
3535,3535,8262,4319,0.5227547809247156
3536,3536,9324,2747,0.2946160446160446
3537,3537,8160,3243,0.39742647058823527
3538,3538,7646,1949,0.25490452524195656
3539,3539,6298,3878,0.6157510320736742
3540,3540,9111,4305,0.4725057622653935
3541,3541,11127,4448,0.39974835984542106
3542,3542,3085,2274,0.7371150729335494
3543,3543,5038,1048,0.20801905518062724
3544,3544,8272,4140,0.5004835589941973
3545,3545,1873,690,0.36839295248264814
3546,3546,9831,4469,0.4545824432916285
3547,3547,5652,1018,0.18011323425336165
3548,3548,7023,3213,0.4574967962409227
3549,3549,8275,3716,0.4490634441087613
3550,3550,8315,6075,0.7306073361395069
3551,3551,2427,2586,1.065512978986403
3552,3552,9024,5478,0.6070478723404256
3553,3553,6869,2252,0.3278497597903625
3554,3554,8226,5251,0.6383418429370289
3555,3555,10555,7933,0.7515869256276646
3556,3556,7640,5147,0.6736910994764398
3557,3557,10728,3489,0.32522371364653246
3558,3558,6581,2882,0.4379273666616016
3559,3559,9719,3814,0.39242720444490176
3560,3560,10697,2925,0.27344115172478267
3561,3561,7086,4112,0.5802991814846176
3562,3562,2920,2908,0.9958904109589041
3563,3563,7393,1846,0.2496956580549168
3564,3564,10545,4597,0.435941204362257
3565,3565,8861,3234,0.3649700936688861
3566,3566,5518,1819,0.3296484233417905
3567,3567,4077,1496,0.3669364728967378
3568,3568,5898,2340,0.3967446592065107
3569,3569,5148,3286,0.6383061383061384
3570,3570,3743,2753,0.7355062783863211
3571,3571,6714,2055,0.306076854334227
3572,3572,6266,3581,0.5714969677625279
3573,3573,3061,3173,1.0365893498856582
3574,3574,2250,2113,0.9391111111111111
3575,3575,2172,2390,1.1003683241252302
3576,3576,6645,2762,0.41565086531226486
3577,3577,8587,5928,0.6903458716664725
3578,3578,9241,4640,0.5021101612379613
3579,3579,6404,3536,0.5521549031855091
3580,3580,9615,4460,0.4638585543421737
3581,3581,7482,1966,0.2627639668537824
3582,3582,4558,3525,0.773365511189118
3583,3583,8115,4175,0.514479359211337
3584,3584,3950,3961,1.0027848101265824
3585,3585,8671,3368,0.38842117402837045
3586,3586,9751,8386,0.8600143575017947
3587,3587,8571,3635,0.42410453856026137
3588,3588,6590,2071,0.3142640364188164
3589,3589,8985,5678,0.6319421257651642
3590,3590,10627,5749,0.540980521313635
3591,3591,2681,2434,0.90787019768743
3592,3592,5460,2076,0.3802197802197802
3593,3593,4539,3307,0.7285745758977749
3594,3594,7603,7403,0.9736945942391161
3595,3595,8690,4173,0.4802071346375144
3596,3596,6138,2185,0.35597914630172695
3597,3597,6892,344,0.04991294254207777
3598,3598,6098,4432,0.7267956707117088
3599,3599,6954,2100,0.30198446937014667
3600,3600,4686,2952,0.6299615877080665
3601,3601,8195,2693,0.3286150091519219
3602,3602,6667,3158,0.4736763161841908
3603,3603,10103,3386,0.3351479758487578
3604,3604,10158,3542,0.3486906871431384
3605,3605,5823,3298,0.5663747209342264
3606,3606,8986,4816,0.5359448030269308
3607,3607,3303,1810,0.5479866787768695
3608,3608,5935,1716,0.28913226621735466
3609,3609,3515,3320,0.9445234708392604
3610,3610,3249,3616,1.1129578331794399
3611,3611,6767,5802,0.8573961873799321
3612,3612,9162,2744,0.2994979262169832
3613,3613,7901,4727,0.5982786988988735
3614,3614,7388,2177,0.29466702761234437
3615,3615,4557,1911,0.41935483870967744
3616,3616,8871,4640,0.523052643444933
3617,3617,3355,785,0.23397913561847988
3618,3618,2587,3104,1.1998453807499034
3619,3619,6787,6212,0.9152792102548991
3620,3620,6451,3529,0.5470469694620989
3621,3621,3864,1765,0.45678053830227744
3622,3622,13763,6052,0.4397297100922764
3623,3623,6281,3571,0.5685400413946824
3624,3624,5150,2932,0.5693203883495146
3625,3625,8655,3660,0.42287694974003465
3626,3626,7950,4663,0.5865408805031447
3627,3627,10133,2288,0.2257969012138557
3628,3628,4836,4512,0.9330024813895782
3629,3629,4280,1279,0.29883177570093455
3630,3630,5234,2414,0.4612151318303401
3631,3631,7270,3991,0.548968363136176
3632,3632,9575,5046,0.5269973890339426
3633,3633,11203,3863,0.344818352227082
3634,3634,10030,4702,0.4687936191425723
3635,3635,12616,4376,0.346861128725428
3636,3636,9357,3465,0.37031099711445975
3637,3637,3721,4326,1.1625907014243484
3638,3638,9643,2675,0.2774032977289225
3639,3639,8715,4914,0.563855421686747
3640,3640,10696,4811,0.44979431563201194
3641,3641,9474,3445,0.36362676799662236
3642,3642,4288,2339,0.5454757462686567
3643,3643,10888,3027,0.2780124908155768
3644,3644,9856,3343,0.3391842532467532
3645,3645,6752,4186,0.6199644549763034
3646,3646,6979,3772,0.5404785785929216
3647,3647,7899,3198,0.4048613748575769
3648,3648,10686,4434,0.41493542953396967
3649,3649,8135,5151,0.6331899200983405
3650,3650,1559,1510,0.9685695958948044
3651,3651,5148,4010,0.778943278943279
3652,3652,9047,2188,0.24184812645075715
3653,3653,2620,2042,0.7793893129770992
3654,3654,7354,4663,0.6340766929562143
3655,3655,9949,2512,0.2524876872047442
3656,3656,12162,5608,0.4611083703338267
3657,3657,4936,2094,0.42423014586709884
3658,3658,5744,3082,0.5365598885793872
3659,3659,6694,6480,0.9680310726023305
3660,3660,4280,3677,0.8591121495327103
3661,3661,6478,6168,0.9521457239888854
3662,3662,8642,5627,0.6511224253644989
3663,3663,9057,4700,0.5189356298995252
3664,3664,11623,4223,0.36333132581949584
3665,3665,5030,2700,0.536779324055666
3666,3666,9115,4661,0.5113549094898518
3667,3667,2287,2188,0.9567118495846086
3668,3668,10801,5829,0.5396722525692066
3669,3669,8759,4436,0.506450508048864
3670,3670,9715,2424,0.24951106536284096
3671,3671,8373,2755,0.32903379911620684
3672,3672,10172,5874,0.5774675580023594
3673,3673,6596,1703,0.25818677986658584
3674,3674,7010,3462,0.4938659058487874
3675,3675,4594,2883,0.6275576839355681
3676,3676,8944,5164,0.5773703041144902
3677,3677,10319,5288,0.5124527570501017
3678,3678,12725,4458,0.35033398821218076
3679,3679,3802,2557,0.6725407680168333
3680,3680,11015,4092,0.3714934180662733
3681,3681,3580,2742,0.7659217877094973
3682,3682,13025,1363,0.10464491362763916
3683,3683,6908,4707,0.6813839027214823
3684,3684,8900,2826,0.3175280898876405
3685,3685,5752,3958,0.6881084840055632
3686,3686,4339,3119,0.7188292233233464
3687,3687,2678,1163,0.43427931292008964
3688,3688,12820,5332,0.41591263650546023
3689,3689,7021,3323,0.4732944025067654
3690,3690,6983,3234,0.4631247314907633
3691,3691,2797,2292,0.8194494100822309
3692,3692,4202,1705,0.40575916230366493
3693,3693,6022,2627,0.43623380936565925
3694,3694,11177,2719,0.24326742417464436
3695,3695,7779,4147,0.5331019411235377
3696,3696,6253,2705,0.4325923556692787
3697,3697,3791,3173,0.8369823265629122
3698,3698,5916,1827,0.3088235294117647
3699,3699,4502,3788,0.8414038205242115
3700,3700,8090,4409,0.5449938195302843
3701,3701,5609,1579,0.2815118559458014
3702,3702,5775,3135,0.5428571428571428
